timestamp,character,magic_find,item_id,currency_id,amount
2024-02-03T14:56:25.823Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:25.823Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:25.822Z,Paintball Partner,788,68633,,1
2024-02-03T14:56:25.822Z,Paintball Partner,788,68638,,76
2024-02-03T14:56:25.822Z,Paintball Partner,788,77699,,1
2024-02-03T14:56:25.822Z,Paintball Partner,788,94653,,-67
2024-02-03T14:56:24.599Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:24.599Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:24.506Z,Paintball Partner,788,68633,,1
2024-02-03T14:56:24.506Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:24.468Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:24.468Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:24.429Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:24.429Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:24.383Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:24.383Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:24.345Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:24.345Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:24.257Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:24.257Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:24.216Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:24.216Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:24.178Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:24.178Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:24.140Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:24.140Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:24.057Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:24.057Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:24.016Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:24.016Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:23.977Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:23.977Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:23.977Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:20.154Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:20.154Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:20.050Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:20.050Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:19.921Z,Paintball Partner,788,68638,,12
2024-02-03T14:56:19.921Z,Paintball Partner,788,94653,,-5
2024-02-03T14:56:19.823Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:19.823Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:19.784Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:19.784Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:19.573Z,Paintball Partner,788,68638,,6
2024-02-03T14:56:19.573Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:19.394Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:19.394Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:19.270Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:19.270Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:19.147Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:19.147Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:19.016Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:19.016Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:18.917Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:18.917Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:18.797Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:18.797Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:18.671Z,Paintball Partner,788,68632,,1
2024-02-03T14:56:18.671Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:18.671Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:18.671Z,Paintball Partner,788,94653,,-5
2024-02-03T14:56:18.517Z,Paintball Partner,788,68638,,8
2024-02-03T14:56:18.517Z,Paintball Partner,788,94653,,-8
2024-02-03T14:56:18.278Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:18.278Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:18.193Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:18.193Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:18.072Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:18.072Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:17.952Z,Paintball Partner,788,68638,,6
2024-02-03T14:56:17.952Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:17.821Z,Paintball Partner,788,68633,,1
2024-02-03T14:56:17.821Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:17.821Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:17.642Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:17.642Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:17.546Z,Paintball Partner,788,68632,,1
2024-02-03T14:56:17.546Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:17.546Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:17.417Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:17.417Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:17.270Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:17.270Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:17.228Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:17.228Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:17.112Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:17.112Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:16.983Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:16.983Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:16.945Z,Paintball Partner,788,68636,,1
2024-02-03T14:56:16.945Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:16.945Z,Paintball Partner,788,68638,,8
2024-02-03T14:56:16.945Z,Paintball Partner,788,94653,,-10
2024-02-03T14:56:16.649Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:16.649Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:16.569Z,Paintball Partner,788,68638,,13
2024-02-03T14:56:16.569Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:16.412Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:16.412Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:16.374Z,Paintball Partner,788,68636,,1
2024-02-03T14:56:16.374Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:16.374Z,Paintball Partner,788,94653,,-5
2024-02-03T14:56:16.205Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:16.205Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:16.078Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:16.078Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:16.078Z,Paintball Partner,788,94653,,-5
2024-02-03T14:56:15.926Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:15.926Z,Paintball Partner,788,94653,,-5
2024-02-03T14:56:15.837Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:15.837Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:15.673Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:15.673Z,Paintball Partner,788,68638,,10
2024-02-03T14:56:15.673Z,Paintball Partner,788,94653,,-11
2024-02-03T14:56:15.335Z,Paintball Partner,788,68638,,8
2024-02-03T14:56:15.335Z,Paintball Partner,788,94653,,-7
2024-02-03T14:56:15.110Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:15.110Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:15.005Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:15.005Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:14.916Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:14.916Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:14.916Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:14.738Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:14.738Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:14.636Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:14.636Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:14.636Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:14.636Z,Paintball Partner,788,101398,,1
2024-02-03T14:56:14.546Z,Paintball Partner,788,68633,,1
2024-02-03T14:56:14.546Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:14.546Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:14.450Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:14.450Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:14.328Z,Paintball Partner,788,68635,,1
2024-02-03T14:56:14.328Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:14.328Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:14.226Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:14.226Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:14.136Z,Paintball Partner,788,68638,,24
2024-02-03T14:56:14.136Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:14.098Z,Paintball Partner,788,68635,,1
2024-02-03T14:56:14.098Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:14.098Z,Paintball Partner,788,68638,,9
2024-02-03T14:56:14.098Z,Paintball Partner,788,94653,,-11
2024-02-03T14:56:13.829Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:13.829Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:13.829Z,Paintball Partner,788,101398,,1
2024-02-03T14:56:13.666Z,Paintball Partner,788,68638,,7
2024-02-03T14:56:13.666Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:13.491Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:13.491Z,Paintball Partner,788,94653,,-5
2024-02-03T14:56:13.329Z,Paintball Partner,788,68638,,6
2024-02-03T14:56:13.329Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:13.138Z,Paintball Partner,788,68638,,7
2024-02-03T14:56:13.138Z,Paintball Partner,788,94653,,-7
2024-02-03T14:56:12.926Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:12.926Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:12.801Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:12.801Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:12.670Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:12.670Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:12.576Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:12.576Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:12.480Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:12.480Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:12.480Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:12.383Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:12.383Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:11.074Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:11.074Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:11.036Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:11.036Z,Paintball Partner,788,94653,,-5
2024-02-03T14:56:10.891Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:10.891Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:10.795Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:10.795Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:10.673Z,Paintball Partner,788,68638,,7
2024-02-03T14:56:10.673Z,Paintball Partner,788,94653,,-7
2024-02-03T14:56:10.458Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:10.458Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:10.350Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:10.350Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:10.312Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:10.312Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:10.268Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:10.268Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:10.166Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:10.166Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:10.076Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:10.076Z,Paintball Partner,788,77699,,1
2024-02-03T14:56:10.076Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:09.855Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:09.855Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:09.817Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:09.817Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:09.779Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:09.779Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:09.604Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:09.604Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:09.516Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:09.516Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:09.418Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:09.418Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:09.329Z,Paintball Partner,788,68638,,7
2024-02-03T14:56:09.329Z,Paintball Partner,788,94653,,-7
2024-02-03T14:56:09.111Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:09.111Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:09.071Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:09.071Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:08.950Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:08.950Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:08.828Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:08.828Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:08.790Z,Paintball Partner,788,68638,,16
2024-02-03T14:56:08.790Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:08.699Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:08.699Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:08.582Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:08.582Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:08.451Z,Paintball Partner,788,68636,,1
2024-02-03T14:56:08.451Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:08.451Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:08.357Z,Paintball Partner,788,68638,,8
2024-02-03T14:56:08.357Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:08.259Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:08.259Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:08.108Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:08.108Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:08.070Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:08.070Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:07.977Z,Paintball Partner,788,68638,,7
2024-02-03T14:56:07.977Z,Paintball Partner,788,94653,,-7
2024-02-03T14:56:07.835Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:07.835Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:07.796Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:07.796Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:07.643Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:07.643Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:07.542Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:07.542Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:07.451Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:07.451Z,Paintball Partner,788,77699,,1
2024-02-03T14:56:07.451Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:07.317Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:07.317Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:07.275Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:07.275Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:07.174Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:07.174Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:07.014Z,Paintball Partner,788,68636,,1
2024-02-03T14:56:07.014Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:07.014Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:06.976Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:06.976Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:06.886Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:06.886Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:06.765Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:06.765Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:06.727Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:06.727Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:06.604Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:06.604Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:06.566Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:06.566Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:06.472Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:06.472Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:06.434Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:06.434Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:06.297Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:06.297Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:06.297Z,Paintball Partner,788,101398,,1
2024-02-03T14:56:06.258Z,Paintball Partner,788,68638,,17
2024-02-03T14:56:06.258Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:06.109Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:06.109Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:06.071Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:06.071Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:05.983Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:05.983Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:05.867Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:05.867Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:05.828Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:05.828Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:05.790Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:05.790Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:05.635Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:05.635Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:05.481Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:05.481Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:05.443Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:05.443Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:05.352Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:05.352Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:05.234Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:05.234Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:05.114Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:05.114Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:05.018Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:05.018Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:04.890Z,Paintball Partner,788,68635,,1
2024-02-03T14:56:04.890Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:04.890Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:04.796Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:04.796Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:04.711Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:04.711Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:04.711Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:04.610Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:04.610Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:04.525Z,Paintball Partner,788,68638,,5
2024-02-03T14:56:04.525Z,Paintball Partner,788,94653,,-5
2024-02-03T14:56:04.365Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:04.365Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:04.246Z,Paintball Partner,788,68632,,1
2024-02-03T14:56:04.246Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:04.246Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:04.207Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:04.207Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:04.207Z,Paintball Partner,788,101398,,1
2024-02-03T14:56:03.957Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:03.957Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:03.864Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:03.864Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:03.823Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:03.823Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:03.785Z,Paintball Partner,788,68633,,1
2024-02-03T14:56:03.785Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:03.785Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:03.610Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:03.610Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:03.513Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:03.513Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:03.417Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:03.417Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:03.325Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:03.325Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:03.203Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:03.203Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:03.059Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:03.059Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:02.974Z,Paintball Partner,788,68638,,9
2024-02-03T14:56:02.974Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:02.792Z,Paintball Partner,788,68638,,14
2024-02-03T14:56:02.792Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:02.696Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:02.696Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:02.609Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:02.609Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:02.485Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:02.485Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:02.353Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:02.353Z,Paintball Partner,788,94653,,-1
2024-02-03T14:56:02.306Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:02.306Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:02.265Z,Paintball Partner,788,68632,,1
2024-02-03T14:56:02.265Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:02.265Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:02.171Z,Paintball Partner,788,68636,,1
2024-02-03T14:56:02.171Z,Paintball Partner,788,68638,,6
2024-02-03T14:56:02.171Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:02.071Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:02.071Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:01.993Z,Paintball Partner,788,68635,,1
2024-02-03T14:56:01.993Z,Paintball Partner,788,68638,,1
2024-02-03T14:56:01.993Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:01.950Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:01.950Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:01.872Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:01.872Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:01.826Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:01.826Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:01.826Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:01.643Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:01.643Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:01.643Z,Paintball Partner,788,101398,,1
2024-02-03T14:56:01.516Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:01.516Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:01.391Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:01.391Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:01.264Z,Paintball Partner,788,68638,,6
2024-02-03T14:56:01.264Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:01.078Z,Paintball Partner,788,68635,,1
2024-02-03T14:56:01.078Z,Paintball Partner,788,68638,,9
2024-02-03T14:56:01.078Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:00.962Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:00.962Z,Paintball Partner,788,94653,,-4
2024-02-03T14:56:00.833Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:00.833Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:00.709Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:00.709Z,Paintball Partner,788,94653,,-2
2024-02-03T14:56:00.666Z,Paintball Partner,788,68638,,6
2024-02-03T14:56:00.666Z,Paintball Partner,788,94653,,-6
2024-02-03T14:56:00.490Z,Paintball Partner,788,68632,,1
2024-02-03T14:56:00.490Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:00.490Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:00.390Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:00.390Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:00.292Z,Paintball Partner,788,68636,,1
2024-02-03T14:56:00.292Z,Paintball Partner,788,68638,,2
2024-02-03T14:56:00.292Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:00.198Z,Paintball Partner,788,68638,,3
2024-02-03T14:56:00.198Z,Paintball Partner,788,94653,,-3
2024-02-03T14:56:00.102Z,Paintball Partner,788,68636,,1
2024-02-03T14:56:00.102Z,Paintball Partner,788,68637,,1
2024-02-03T14:56:00.102Z,Paintball Partner,788,68638,,4
2024-02-03T14:56:00.102Z,Paintball Partner,788,94653,,-6
2024-02-03T14:55:59.933Z,Paintball Partner,788,68637,,1
2024-02-03T14:55:59.933Z,Paintball Partner,788,68638,,3
2024-02-03T14:55:59.933Z,Paintball Partner,788,94653,,-4
2024-02-03T14:55:59.834Z,Paintball Partner,788,68638,,3
2024-02-03T14:55:59.834Z,Paintball Partner,788,94653,,-3
2024-02-03T14:55:59.674Z,Paintball Partner,788,68638,,2
2024-02-03T14:55:59.674Z,Paintball Partner,788,94653,,-2
2024-02-03T14:55:59.635Z,Paintball Partner,788,68638,,3
2024-02-03T14:55:59.635Z,Paintball Partner,788,94653,,-3
2024-02-03T14:55:59.540Z,Paintball Partner,788,68638,,4
