timestamp,character,magic_find,item_id,currency_id,amount
2024-02-03T15:16:16.087Z,Paintball Partner,758,68638,,3
2024-02-03T15:16:16.087Z,Paintball Partner,758,94653,,-3
2024-02-03T15:16:16.042Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:16.042Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:16.004Z,Paintball Partner,758,68633,,1
2024-02-03T15:16:16.004Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:16.004Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:16.004Z,Paintball Partner,758,101398,,1
2024-02-03T15:16:15.620Z,Paintball Partner,758,68638,,6
2024-02-03T15:16:15.620Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:15.495Z,Paintball Partner,758,68638,,3
2024-02-03T15:16:15.495Z,Paintball Partner,758,94653,,-3
2024-02-03T15:16:15.388Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:15.388Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:15.202Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:15.202Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:15.163Z,Paintball Partner,758,68638,,10
2024-02-03T15:16:15.163Z,Paintball Partner,758,94653,,-9
2024-02-03T15:16:14.882Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:14.882Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:14.557Z,Paintball Partner,758,68638,,4
2024-02-03T15:16:14.557Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:14.430Z,Paintball Partner,758,68638,,5
2024-02-03T15:16:14.430Z,Paintball Partner,758,94653,,-5
2024-02-03T15:16:14.271Z,Paintball Partner,758,68638,,10
2024-02-03T15:16:14.271Z,Paintball Partner,758,94653,,-5
2024-02-03T15:16:14.115Z,Paintball Partner,758,68638,,6
2024-02-03T15:16:14.115Z,Paintball Partner,758,94653,,-6
2024-02-03T15:16:13.932Z,Paintball Partner,758,68638,,11
2024-02-03T15:16:13.932Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:13.848Z,Paintball Partner,758,68638,,4
2024-02-03T15:16:13.848Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:13.681Z,Paintball Partner,758,68638,,9
2024-02-03T15:16:13.681Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:13.548Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:13.548Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:13.095Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:13.095Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:13.057Z,Paintball Partner,758,68638,,4
2024-02-03T15:16:13.057Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:12.931Z,Paintball Partner,758,68638,,5
2024-02-03T15:16:12.931Z,Paintball Partner,758,94653,,-5
2024-02-03T15:16:12.777Z,Paintball Partner,758,68638,,7
2024-02-03T15:16:12.777Z,Paintball Partner,758,94653,,-7
2024-02-03T15:16:12.554Z,Paintball Partner,758,68637,,2
2024-02-03T15:16:12.554Z,Paintball Partner,758,68638,,4
2024-02-03T15:16:12.554Z,Paintball Partner,758,94653,,-6
2024-02-03T15:16:12.365Z,Paintball Partner,758,68638,,11
2024-02-03T15:16:12.365Z,Paintball Partner,758,94653,,-11
2024-02-03T15:16:12.030Z,Paintball Partner,758,68638,,3
2024-02-03T15:16:12.030Z,Paintball Partner,758,94653,,-3
2024-02-03T15:16:11.944Z,Paintball Partner,758,68638,,4
2024-02-03T15:16:11.944Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:11.840Z,Paintball Partner,758,68638,,4
2024-02-03T15:16:11.840Z,Paintball Partner,758,94653,,-4
2024-02-03T15:16:11.674Z,Paintball Partner,758,68638,,8
2024-02-03T15:16:11.674Z,Paintball Partner,758,94653,,-8
2024-02-03T15:16:11.433Z,Paintball Partner,758,68638,,8
2024-02-03T15:16:11.433Z,Paintball Partner,758,94653,,-9
2024-02-03T15:16:11.433Z,Paintball Partner,758,101398,,1
2024-02-03T15:16:11.155Z,Paintball Partner,758,68638,,6
2024-02-03T15:16:11.155Z,Paintball Partner,758,94653,,-5
2024-02-03T15:16:10.990Z,Paintball Partner,758,68637,,1
2024-02-03T15:16:10.990Z,Paintball Partner,758,68638,,6
2024-02-03T15:16:10.990Z,Paintball Partner,758,94653,,-7
2024-02-03T15:16:10.779Z,Paintball Partner,758,68638,,6
2024-02-03T15:16:10.779Z,Paintball Partner,758,94653,,-6
2024-02-03T15:16:10.591Z,Paintball Partner,758,68632,,1
2024-02-03T15:16:10.591Z,Paintball Partner,758,68635,,1
2024-02-03T15:16:10.591Z,Paintball Partner,758,68638,,12
2024-02-03T15:16:10.591Z,Paintball Partner,758,94653,,-14
2024-02-03T15:16:10.150Z,Paintball Partner,758,68633,,1
2024-02-03T15:16:10.150Z,Paintball Partner,758,68638,,9
2024-02-03T15:16:10.150Z,Paintball Partner,758,77699,,1
2024-02-03T15:16:10.150Z,Paintball Partner,758,94653,,-11
2024-02-03T15:16:09.837Z,Paintball Partner,758,68636,,2
2024-02-03T15:16:09.837Z,Paintball Partner,758,68637,,1
2024-02-03T15:16:09.837Z,Paintball Partner,758,68638,,34
2024-02-03T15:16:09.837Z,Paintball Partner,758,94653,,-23
2024-02-03T15:16:09.090Z,Paintball Partner,758,68638,,8
2024-02-03T15:16:09.090Z,Paintball Partner,758,94653,,-8
2024-02-03T15:16:08.833Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:08.833Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:06.639Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:06.639Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:04.637Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:04.637Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:04.598Z,Paintball Partner,758,68638,,12
2024-02-03T15:16:04.598Z,Paintball Partner,758,94653,,-13
2024-02-03T15:16:04.598Z,Paintball Partner,758,101398,,1
2024-02-03T15:16:04.199Z,Paintball Partner,758,68638,,6
2024-02-03T15:16:04.199Z,Paintball Partner,758,94653,,-6
2024-02-03T15:16:04.002Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:04.002Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:02.621Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:02.621Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:02.582Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:02.582Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:02.539Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:02.539Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:02.460Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:02.460Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:02.422Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:02.422Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:02.384Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:02.384Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:02.304Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:02.304Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:02.266Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:02.266Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:02.227Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:02.227Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:02.146Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:02.146Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:02.108Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:02.108Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:02.030Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:02.030Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.949Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.949Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.911Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.911Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.873Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:01.873Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:01.834Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.834Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.833Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.833Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:01.833Z,Paintball Partner,758,101429,,1
2024-02-03T15:16:01.698Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.698Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.659Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.659Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.619Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:01.619Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:01.509Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:01.509Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:01.471Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.471Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.427Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.427Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.383Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.383Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.343Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:01.343Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:01.256Z,Paintball Partner,758,68635,,1
2024-02-03T15:16:01.256Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.217Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.217Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.178Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:01.178Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:01.075Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:01.075Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:01.074Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:01.074Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:00.977Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.977Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.939Z,Paintball Partner,758,68638,,3
2024-02-03T15:16:00.939Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:00.850Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.850Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.811Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.811Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.773Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.773Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.735Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:00.735Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:00.626Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.626Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.588Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:00.588Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:00.542Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.542Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.499Z,Paintball Partner,758,68638,,2
2024-02-03T15:16:00.499Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:00.415Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.415Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.377Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.377Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.337Z,Paintball Partner,758,68638,,3
2024-02-03T15:16:00.337Z,Paintball Partner,758,94653,,-3
2024-02-03T15:16:00.200Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.200Z,Paintball Partner,758,94653,,-1
2024-02-03T15:16:00.153Z,Paintball Partner,758,68638,,1
2024-02-03T15:16:00.153Z,Paintball Partner,758,94653,,-2
2024-02-03T15:16:00.153Z,Paintball Partner,758,101398,,1
2024-02-03T15:16:00.108Z,Paintball Partner,758,68633,,1
2024-02-03T15:16:00.108Z,Paintball Partner,758,68638,,14
2024-02-03T15:16:00.108Z,Paintball Partner,758,94653,,-15
2024-02-03T15:15:59.867Z,Paintball Partner,758,68632,,1
2024-02-03T15:15:59.867Z,Paintball Partner,758,68633,,1
2024-02-03T15:15:59.867Z,Paintball Partner,758,68636,,1
2024-02-03T15:15:59.867Z,Paintball Partner,758,68637,,2
2024-02-03T15:15:59.867Z,Paintball Partner,758,68638,,136
2024-02-03T15:15:59.867Z,Paintball Partner,758,77699,,1
2024-02-03T15:15:59.867Z,Paintball Partner,758,94653,,-115
2024-02-03T15:15:59.867Z,Paintball Partner,758,101398,,3
2024-02-03T15:15:59.867Z,Paintball Partner,758,101429,,1
2024-02-03T15:15:57.850Z,Paintball Partner,758,68632,,1
2024-02-03T15:15:57.850Z,Paintball Partner,758,68637,,2
2024-02-03T15:15:57.850Z,Paintball Partner,758,68638,,53
2024-02-03T15:15:57.850Z,Paintball Partner,758,94653,,-58
2024-02-03T15:15:57.850Z,Paintball Partner,758,101398,,3
2024-02-03T15:15:56.786Z,Paintball Partner,758,68633,,3
2024-02-03T15:15:56.786Z,Paintball Partner,758,68635,,1
2024-02-03T15:15:56.786Z,Paintball Partner,758,68636,,1
2024-02-03T15:15:56.786Z,Paintball Partner,758,68637,,4
2024-02-03T15:15:56.786Z,Paintball Partner,758,68638,,159
2024-02-03T15:15:56.786Z,Paintball Partner,758,77699,,3
2024-02-03T15:15:56.786Z,Paintball Partner,758,94653,,-146
2024-02-03T15:15:56.786Z,Paintball Partner,758,101398,,1
2024-02-03T15:15:54.228Z,Paintball Partner,758,68632,,1
2024-02-03T15:15:54.228Z,Paintball Partner,758,68638,,87
2024-02-03T15:15:54.228Z,Paintball Partner,758,94653,,-63
2024-02-03T15:15:54.228Z,Paintball Partner,758,101398,,1
2024-02-03T15:15:53.108Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:53.108Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:53.065Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:53.065Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:52.982Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:52.982Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:52.877Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:52.877Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:52.830Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:52.830Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:52.829Z,Paintball Partner,758,68638,,3
2024-02-03T15:15:52.829Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:52.737Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:52.737Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:52.699Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:52.699Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:50.301Z,Paintball Partner,758,68638,,3
2024-02-03T15:15:50.301Z,Paintball Partner,758,94653,,-3
2024-02-03T15:15:50.156Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:50.156Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:50.113Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:50.113Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:50.068Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:50.068Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:49.986Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:49.986Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:49.944Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:49.944Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:49.862Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:49.862Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:49.819Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:49.819Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:49.780Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:49.780Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:49.698Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:49.698Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:49.657Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:49.657Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:49.616Z,Paintball Partner,758,68638,,9
2024-02-03T15:15:49.616Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:49.577Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:49.577Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:49.465Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:49.465Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:49.426Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:49.426Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:49.310Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:49.310Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:49.271Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:49.271Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:49.271Z,Paintball Partner,758,101429,,1
2024-02-03T15:15:49.186Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:49.186Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:49.141Z,Paintball Partner,758,68633,,1
2024-02-03T15:15:49.141Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:49.141Z,Paintball Partner,758,94653,,-3
2024-02-03T15:15:49.035Z,Paintball Partner,758,68634,,1
2024-02-03T15:15:49.035Z,Paintball Partner,758,68636,,3
2024-02-03T15:15:49.035Z,Paintball Partner,758,68637,,1
2024-02-03T15:15:49.035Z,Paintball Partner,758,68638,,74
2024-02-03T15:15:49.035Z,Paintball Partner,758,94653,,-69
2024-02-03T15:15:49.035Z,Paintball Partner,758,101398,,1
2024-02-03T15:15:47.858Z,Paintball Partner,758,68632,,1
2024-02-03T15:15:47.858Z,Paintball Partner,758,68635,,1
2024-02-03T15:15:47.858Z,Paintball Partner,758,68638,,35
2024-02-03T15:15:47.858Z,Paintball Partner,758,77699,,1
2024-02-03T15:15:47.858Z,Paintball Partner,758,94653,,-36
2024-02-03T15:15:47.183Z,Paintball Partner,758,68632,,1
2024-02-03T15:15:47.183Z,Paintball Partner,758,68634,,1
2024-02-03T15:15:47.183Z,Paintball Partner,758,68635,,3
2024-02-03T15:15:47.183Z,Paintball Partner,758,68636,,1
2024-02-03T15:15:47.183Z,Paintball Partner,758,68637,,5
2024-02-03T15:15:47.183Z,Paintball Partner,758,68638,,194
2024-02-03T15:15:47.183Z,Paintball Partner,758,94653,,-191
2024-02-03T15:15:47.183Z,Paintball Partner,758,101398,,3
2024-02-03T15:15:43.868Z,Paintball Partner,758,68636,,1
2024-02-03T15:15:43.868Z,Paintball Partner,758,68638,,31
2024-02-03T15:15:43.868Z,Paintball Partner,758,94653,,-32
2024-02-03T15:15:43.274Z,Paintball Partner,758,68638,,7
2024-02-03T15:15:43.274Z,Paintball Partner,758,94653,,-7
2024-02-03T15:15:43.177Z,Paintball Partner,758,68635,,1
2024-02-03T15:15:43.177Z,Paintball Partner,758,68638,,42
2024-02-03T15:15:43.177Z,Paintball Partner,758,94653,,-34
2024-02-03T15:15:42.554Z,Paintball Partner,758,68637,,2
2024-02-03T15:15:42.554Z,Paintball Partner,758,68638,,53
2024-02-03T15:15:42.554Z,Paintball Partner,758,94653,,-42
2024-02-03T15:15:42.554Z,Paintball Partner,758,101398,,1
2024-02-03T15:15:41.849Z,Paintball Partner,758,68637,,2
2024-02-03T15:15:41.849Z,Paintball Partner,758,68638,,33
2024-02-03T15:15:41.849Z,Paintball Partner,758,77699,,1
2024-02-03T15:15:41.849Z,Paintball Partner,758,94653,,-35
2024-02-03T15:15:41.150Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:41.150Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:41.101Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:41.101Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:41.063Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:41.063Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:40.983Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:40.983Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:40.945Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:40.945Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:40.825Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:40.825Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:40.786Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:40.786Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:40.701Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:40.701Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:40.663Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:40.663Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:40.547Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:40.547Z,Paintball Partner,758,77699,,1
2024-02-03T15:15:40.547Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:40.508Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:40.508Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:40.426Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:40.426Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:40.348Z,Paintball Partner,758,68637,,1
2024-02-03T15:15:40.348Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:38.653Z,Paintball Partner,758,68638,,7
2024-02-03T15:15:38.653Z,Paintball Partner,758,94653,,-7
2024-02-03T15:15:38.433Z,Paintball Partner,758,68632,,1
2024-02-03T15:15:38.433Z,Paintball Partner,758,68636,,1
2024-02-03T15:15:38.433Z,Paintball Partner,758,68638,,4
2024-02-03T15:15:38.433Z,Paintball Partner,758,94653,,-6
2024-02-03T15:15:38.197Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:38.197Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:38.159Z,Paintball Partner,758,68638,,13
2024-02-03T15:15:38.159Z,Paintball Partner,758,94653,,-8
2024-02-03T15:15:37.933Z,Paintball Partner,758,68637,,1
2024-02-03T15:15:37.933Z,Paintball Partner,758,68638,,3
2024-02-03T15:15:37.933Z,Paintball Partner,758,94653,,-4
2024-02-03T15:15:37.837Z,Paintball Partner,758,68637,,1
2024-02-03T15:15:37.837Z,Paintball Partner,758,68638,,7
2024-02-03T15:15:37.837Z,Paintball Partner,758,94653,,-8
2024-02-03T15:15:37.553Z,Paintball Partner,758,68633,,1
2024-02-03T15:15:37.553Z,Paintball Partner,758,68638,,10
2024-02-03T15:15:37.553Z,Paintball Partner,758,94653,,-11
2024-02-03T15:15:37.210Z,Paintball Partner,758,68638,,6
2024-02-03T15:15:37.210Z,Paintball Partner,758,94653,,-6
2024-02-03T15:15:37.021Z,Paintball Partner,758,68638,,7
2024-02-03T15:15:37.021Z,Paintball Partner,758,94653,,-7
2024-02-03T15:15:36.801Z,Paintball Partner,758,68638,,3
2024-02-03T15:15:36.801Z,Paintball Partner,758,94653,,-3
2024-02-03T15:15:36.695Z,Paintball Partner,758,68638,,6
2024-02-03T15:15:36.695Z,Paintball Partner,758,94653,,-6
2024-02-03T15:15:36.525Z,Paintball Partner,758,68638,,4
2024-02-03T15:15:36.525Z,Paintball Partner,758,94653,,-4
2024-02-03T15:15:36.394Z,Paintball Partner,758,68635,,1
2024-02-03T15:15:36.394Z,Paintball Partner,758,68638,,6
2024-02-03T15:15:36.394Z,Paintball Partner,758,94653,,-7
2024-02-03T15:15:36.174Z,Paintball Partner,758,68638,,12
2024-02-03T15:15:36.174Z,Paintball Partner,758,94653,,-12
2024-02-03T15:15:35.860Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:35.860Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:35.813Z,Paintball Partner,758,68638,,8
2024-02-03T15:15:35.813Z,Paintball Partner,758,94653,,-8
2024-02-03T15:15:35.491Z,Paintball Partner,758,68637,,1
2024-02-03T15:15:35.491Z,Paintball Partner,758,68638,,10
2024-02-03T15:15:35.491Z,Paintball Partner,758,94653,,-10
2024-02-03T15:15:35.181Z,Paintball Partner,758,68638,,28
2024-02-03T15:15:35.181Z,Paintball Partner,758,94653,,-17
2024-02-03T15:15:34.660Z,Paintball Partner,758,68633,,1
2024-02-03T15:15:34.660Z,Paintball Partner,758,68634,,1
2024-02-03T15:15:34.660Z,Paintball Partner,758,68638,,21
2024-02-03T15:15:34.660Z,Paintball Partner,758,94653,,-14
2024-02-03T15:15:34.660Z,Paintball Partner,758,101398,,1
2024-02-03T15:15:34.216Z,Paintball Partner,758,68638,,14
2024-02-03T15:15:34.216Z,Paintball Partner,758,94653,,-14
2024-02-03T15:15:33.859Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:33.859Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:33.693Z,Paintball Partner,758,68632,,1
2024-02-03T15:15:33.693Z,Paintball Partner,758,68635,,1
2024-02-03T15:15:33.693Z,Paintball Partner,758,68636,,1
2024-02-03T15:15:33.693Z,Paintball Partner,758,68637,,1
2024-02-03T15:15:33.693Z,Paintball Partner,758,68638,,32
2024-02-03T15:15:33.693Z,Paintball Partner,758,94653,,-27
2024-02-03T15:15:32.874Z,Paintball Partner,758,68638,,8
2024-02-03T15:15:32.874Z,Paintball Partner,758,94653,,-8
2024-02-03T15:15:32.611Z,Paintball Partner,758,68638,,6
2024-02-03T15:15:32.611Z,Paintball Partner,758,94653,,-6
2024-02-03T15:15:32.416Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:32.416Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:32.374Z,Paintball Partner,758,68636,,1
2024-02-03T15:15:32.374Z,Paintball Partner,758,68638,,10
2024-02-03T15:15:32.374Z,Paintball Partner,758,94653,,-11
2024-02-03T15:15:32.021Z,Paintball Partner,758,68638,,8
2024-02-03T15:15:32.021Z,Paintball Partner,758,94653,,-8
2024-02-03T15:15:31.838Z,Paintball Partner,758,68635,,1
2024-02-03T15:15:31.838Z,Paintball Partner,758,68636,,1
2024-02-03T15:15:31.838Z,Paintball Partner,758,68637,,1
2024-02-03T15:15:31.838Z,Paintball Partner,758,68638,,53
2024-02-03T15:15:31.838Z,Paintball Partner,758,94653,,-41
2024-02-03T15:15:30.708Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:30.708Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:30.668Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:30.668Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:30.625Z,Paintball Partner,758,68638,,1
2024-02-03T15:15:30.625Z,Paintball Partner,758,94653,,-1
2024-02-03T15:15:30.543Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:30.543Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:30.504Z,Paintball Partner,758,68638,,2
2024-02-03T15:15:30.504Z,Paintball Partner,758,94653,,-2
2024-02-03T15:15:30.413Z,Paintball Partner,758,68638,,1
