timestamp,character,magic_find,item_id,currency_id,amount
2024-02-03T15:12:57.832Z,Paintball Partner,773,68638,,107
2024-02-03T15:12:57.832Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:57.832Z,Paintball Partner,773,94653,,-107
2024-02-03T15:12:55.925Z,Paintball Partner,773,68638,,6
2024-02-03T15:12:55.925Z,Paintball Partner,773,94653,,-6
2024-02-03T15:12:55.848Z,Paintball Partner,773,68637,,2
2024-02-03T15:12:55.848Z,Paintball Partner,773,68638,,62
2024-02-03T15:12:55.848Z,Paintball Partner,773,94653,,-51
2024-02-03T15:12:55.848Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:54.901Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:54.901Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:54.817Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:54.817Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:54.779Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:54.779Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:54.779Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:54.673Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:54.673Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:54.632Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:54.632Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:54.467Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:54.467Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:51.221Z,Paintball Partner,773,68633,,2
2024-02-03T15:12:51.221Z,Paintball Partner,773,68634,,1
2024-02-03T15:12:51.221Z,Paintball Partner,773,68635,,2
2024-02-03T15:12:51.221Z,Paintball Partner,773,68636,,2
2024-02-03T15:12:51.221Z,Paintball Partner,773,68637,,3
2024-02-03T15:12:51.221Z,Paintball Partner,773,68638,,107
2024-02-03T15:12:51.221Z,Paintball Partner,773,94653,,-115
2024-02-03T15:12:51.221Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:49.187Z,Paintball Partner,773,68632,,1
2024-02-03T15:12:49.187Z,Paintball Partner,773,68636,,2
2024-02-03T15:12:49.187Z,Paintball Partner,773,68637,,2
2024-02-03T15:12:49.187Z,Paintball Partner,773,68638,,71
2024-02-03T15:12:49.187Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:49.187Z,Paintball Partner,773,94653,,-77
2024-02-03T15:12:47.861Z,Paintball Partner,773,68632,,2
2024-02-03T15:12:47.861Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:47.861Z,Paintball Partner,773,68635,,1
2024-02-03T15:12:47.861Z,Paintball Partner,773,68638,,27
2024-02-03T15:12:47.861Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:47.861Z,Paintball Partner,773,94653,,-33
2024-02-03T15:12:47.861Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:47.188Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:47.188Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:47.104Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:47.104Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:47.026Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:47.026Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:47.026Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:46.984Z,Paintball Partner,773,68634,,1
2024-02-03T15:12:46.984Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:46.984Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:46.833Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:46.833Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:46.781Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:46.781Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:46.742Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:46.742Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:46.635Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:46.635Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:46.587Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:46.587Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:46.542Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:46.542Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:46.465Z,Paintball Partner,773,68636,,1
2024-02-03T15:12:46.465Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:46.465Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:46.421Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:46.421Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:46.332Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:46.332Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:46.294Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:46.294Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:46.255Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:46.255Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:44.751Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:44.751Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:44.626Z,Paintball Partner,773,68638,,7
2024-02-03T15:12:44.626Z,Paintball Partner,773,94653,,-8
2024-02-03T15:12:44.626Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:44.364Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:44.364Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:43.884Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:43.884Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:43.846Z,Paintball Partner,773,68638,,20
2024-02-03T15:12:43.846Z,Paintball Partner,773,94653,,-20
2024-02-03T15:12:43.189Z,Paintball Partner,773,68632,,1
2024-02-03T15:12:43.189Z,Paintball Partner,773,68638,,22
2024-02-03T15:12:43.189Z,Paintball Partner,773,94653,,-24
2024-02-03T15:12:43.189Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:42.424Z,Paintball Partner,773,68638,,9
2024-02-03T15:12:42.424Z,Paintball Partner,773,94653,,-9
2024-02-03T15:12:42.105Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:42.105Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:42.067Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:42.067Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:41.870Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:41.870Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:41.831Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:41.831Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:41.793Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:41.793Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:41.590Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:41.590Z,Paintball Partner,773,68638,,13
2024-02-03T15:12:41.590Z,Paintball Partner,773,94653,,-14
2024-02-03T15:12:41.162Z,Paintball Partner,773,68638,,10
2024-02-03T15:12:41.162Z,Paintball Partner,773,94653,,-11
2024-02-03T15:12:41.162Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:40.835Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:40.835Z,Paintball Partner,773,68638,,21
2024-02-03T15:12:40.835Z,Paintball Partner,773,94653,,-14
2024-02-03T15:12:40.394Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:40.394Z,Paintball Partner,773,68638,,9
2024-02-03T15:12:40.394Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:40.394Z,Paintball Partner,773,94653,,-11
2024-02-03T15:12:40.037Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:40.037Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:40.037Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:39.949Z,Paintball Partner,773,68635,,1
2024-02-03T15:12:39.949Z,Paintball Partner,773,68636,,1
2024-02-03T15:12:39.949Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:39.949Z,Paintball Partner,773,94653,,-5
2024-02-03T15:12:39.859Z,Paintball Partner,773,68632,,2
2024-02-03T15:12:39.859Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:39.859Z,Paintball Partner,773,68636,,1
2024-02-03T15:12:39.859Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:39.859Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:39.859Z,Paintball Partner,773,94653,,-9
2024-02-03T15:12:39.510Z,Paintball Partner,773,68638,,8
2024-02-03T15:12:39.510Z,Paintball Partner,773,94653,,-8
2024-02-03T15:12:39.250Z,Paintball Partner,773,68638,,8
2024-02-03T15:12:39.250Z,Paintball Partner,773,94653,,-7
2024-02-03T15:12:39.036Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:39.036Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:38.901Z,Paintball Partner,773,68638,,11
2024-02-03T15:12:38.901Z,Paintball Partner,773,94653,,-12
2024-02-03T15:12:38.901Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:38.549Z,Paintball Partner,773,68638,,32
2024-02-03T15:12:38.549Z,Paintball Partner,773,94653,,-20
2024-02-03T15:12:38.549Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:37.881Z,Paintball Partner,773,68638,,5
2024-02-03T15:12:37.881Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:37.842Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:37.842Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:37.801Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:37.801Z,Paintball Partner,773,68638,,33
2024-02-03T15:12:37.801Z,Paintball Partner,773,94653,,-20
2024-02-03T15:12:37.106Z,Paintball Partner,773,68638,,6
2024-02-03T15:12:37.106Z,Paintball Partner,773,94653,,-6
2024-02-03T15:12:36.906Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:36.906Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:36.814Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:36.814Z,Paintball Partner,773,68638,,7
2024-02-03T15:12:36.814Z,Paintball Partner,773,94653,,-9
2024-02-03T15:12:36.814Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:36.509Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:36.509Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:35.701Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:35.701Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:35.593Z,Paintball Partner,773,68638,,11
2024-02-03T15:12:35.593Z,Paintball Partner,773,94653,,-11
2024-02-03T15:12:35.256Z,Paintball Partner,773,68638,,6
2024-02-03T15:12:35.256Z,Paintball Partner,773,94653,,-6
2024-02-03T15:12:35.071Z,Paintball Partner,773,68638,,11
2024-02-03T15:12:35.071Z,Paintball Partner,773,94653,,-11
2024-02-03T15:12:34.736Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:34.736Z,Paintball Partner,773,68638,,17
2024-02-03T15:12:34.736Z,Paintball Partner,773,94653,,-18
2024-02-03T15:12:34.163Z,Paintball Partner,773,68638,,5
2024-02-03T15:12:34.163Z,Paintball Partner,773,94653,,-5
2024-02-03T15:12:33.998Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:33.998Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:33.884Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:33.884Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:33.884Z,Paintball Partner,773,94653,,-4
2024-02-03T15:12:33.840Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:33.840Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:33.795Z,Paintball Partner,773,68632,,1
2024-02-03T15:12:33.795Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:33.795Z,Paintball Partner,773,94653,,-5
2024-02-03T15:12:33.566Z,Paintball Partner,773,68638,,8
2024-02-03T15:12:33.566Z,Paintball Partner,773,94653,,-8
2024-02-03T15:12:33.318Z,Paintball Partner,773,68638,,8
2024-02-03T15:12:33.318Z,Paintball Partner,773,94653,,-8
2024-02-03T15:12:33.070Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:33.070Z,Paintball Partner,773,68638,,13
2024-02-03T15:12:33.070Z,Paintball Partner,773,94653,,-14
2024-02-03T15:12:32.629Z,Paintball Partner,773,68636,,1
2024-02-03T15:12:32.629Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:32.629Z,Paintball Partner,773,68638,,14
2024-02-03T15:12:32.629Z,Paintball Partner,773,94653,,-9
2024-02-03T15:12:32.349Z,Paintball Partner,773,68638,,17
2024-02-03T15:12:32.349Z,Paintball Partner,773,94653,,-17
2024-02-03T15:12:31.854Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:31.854Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:31.807Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:31.807Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:31.619Z,Paintball Partner,773,68638,,5
2024-02-03T15:12:31.619Z,Paintball Partner,773,94653,,-5
2024-02-03T15:12:31.471Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:31.471Z,Paintball Partner,773,68638,,29
2024-02-03T15:12:31.471Z,Paintball Partner,773,94653,,-15
2024-02-03T15:12:31.010Z,Paintball Partner,773,68636,,1
2024-02-03T15:12:31.010Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:31.010Z,Paintball Partner,773,68638,,29
2024-02-03T15:12:31.010Z,Paintball Partner,773,94653,,-31
2024-02-03T15:12:31.010Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:30.037Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:30.037Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:29.956Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:29.956Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:29.956Z,Paintball Partner,773,94653,,-5
2024-02-03T15:12:29.842Z,Paintball Partner,773,68632,,1
2024-02-03T15:12:29.842Z,Paintball Partner,773,68635,,1
2024-02-03T15:12:29.842Z,Paintball Partner,773,68638,,5
2024-02-03T15:12:29.842Z,Paintball Partner,773,94653,,-8
2024-02-03T15:12:29.842Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:29.496Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:29.496Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:29.456Z,Paintball Partner,773,68638,,11
2024-02-03T15:12:29.456Z,Paintball Partner,773,94653,,-11
2024-02-03T15:12:29.137Z,Paintball Partner,773,68638,,12
2024-02-03T15:12:29.137Z,Paintball Partner,773,94653,,-11
2024-02-03T15:12:28.772Z,Paintball Partner,773,68638,,5
2024-02-03T15:12:28.772Z,Paintball Partner,773,94653,,-5
2024-02-03T15:12:28.623Z,Paintball Partner,773,68632,,1
2024-02-03T15:12:28.623Z,Paintball Partner,773,68636,,2
2024-02-03T15:12:28.623Z,Paintball Partner,773,68637,,2
2024-02-03T15:12:28.623Z,Paintball Partner,773,68638,,54
2024-02-03T15:12:28.623Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:28.623Z,Paintball Partner,773,94653,,-40
2024-02-03T15:12:27.841Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:27.841Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:27.620Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:27.620Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:27.579Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:27.579Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:27.466Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:27.466Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:27.427Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:27.427Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:27.339Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:27.339Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:27.301Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:27.301Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:27.153Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:27.153Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:27.111Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:27.111Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:27.111Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:27.021Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:27.021Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:26.983Z,Paintball Partner,773,68632,,1
2024-02-03T15:12:26.983Z,Paintball Partner,773,68633,,4
2024-02-03T15:12:26.983Z,Paintball Partner,773,68635,,2
2024-02-03T15:12:26.983Z,Paintball Partner,773,68636,,2
2024-02-03T15:12:26.983Z,Paintball Partner,773,68637,,2
2024-02-03T15:12:26.983Z,Paintball Partner,773,68638,,159
2024-02-03T15:12:26.983Z,Paintball Partner,773,77699,,2
2024-02-03T15:12:26.983Z,Paintball Partner,773,94653,,-155
2024-02-03T15:12:26.983Z,Paintball Partner,773,101398,,4
2024-02-03T15:12:24.232Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:24.232Z,Paintball Partner,773,68638,,29
2024-02-03T15:12:24.232Z,Paintball Partner,773,94653,,-23
2024-02-03T15:12:23.878Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:23.878Z,Paintball Partner,773,68634,,1
2024-02-03T15:12:23.878Z,Paintball Partner,773,68635,,2
2024-02-03T15:12:23.878Z,Paintball Partner,773,68636,,2
2024-02-03T15:12:23.878Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:23.878Z,Paintball Partner,773,68638,,257
2024-02-03T15:12:23.878Z,Paintball Partner,773,77699,,2
2024-02-03T15:12:23.878Z,Paintball Partner,773,94653,,-229
2024-02-03T15:12:23.878Z,Paintball Partner,773,101398,,3
2024-02-03T15:12:19.846Z,Paintball Partner,773,68634,,1
2024-02-03T15:12:19.846Z,Paintball Partner,773,68636,,1
2024-02-03T15:12:19.846Z,Paintball Partner,773,68637,,2
2024-02-03T15:12:19.846Z,Paintball Partner,773,68638,,37
2024-02-03T15:12:19.846Z,Paintball Partner,773,94653,,-41
2024-02-03T15:12:19.067Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:19.067Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:18.950Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:18.950Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:18.911Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:18.911Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:18.862Z,Paintball Partner,773,68635,,2
2024-02-03T15:12:18.862Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:18.759Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:18.759Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:18.721Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:18.721Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:18.680Z,Paintball Partner,773,68632,,1
2024-02-03T15:12:18.680Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:18.639Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:18.639Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:18.531Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:18.531Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:18.493Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:18.493Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:18.455Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:18.455Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:15.859Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:15.859Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:15.776Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:15.776Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:15.705Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:15.705Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:15.657Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:15.657Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:15.611Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:15.611Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:15.573Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:15.573Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:15.496Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:15.496Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:15.458Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:15.458Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:15.458Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:15.351Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:15.351Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:15.310Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:15.310Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:15.183Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:15.183Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:15.105Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:15.105Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:15.021Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:15.021Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:15.021Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:14.983Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:14.983Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:14.903Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:14.903Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:14.864Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:14.864Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:14.864Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:14.826Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:14.826Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:14.745Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:14.745Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:14.706Z,Paintball Partner,773,68638,,58
2024-02-03T15:12:14.706Z,Paintball Partner,773,94653,,-55
2024-02-03T15:12:13.694Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:13.694Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:13.656Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:13.656Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:13.548Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:13.548Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:13.506Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:13.506Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:13.421Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:13.421Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:13.383Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:13.383Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:13.301Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:13.301Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:13.300Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:13.300Z,Paintball Partner,773,68638,,29
2024-02-03T15:12:13.300Z,Paintball Partner,773,94653,,-31
2024-02-03T15:12:13.300Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:12.708Z,Paintball Partner,773,68632,,2
2024-02-03T15:12:12.708Z,Paintball Partner,773,68633,,2
2024-02-03T15:12:12.708Z,Paintball Partner,773,68636,,1
2024-02-03T15:12:12.708Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:12.708Z,Paintball Partner,773,68638,,124
2024-02-03T15:12:12.708Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:12.708Z,Paintball Partner,773,94653,,-119
2024-02-03T15:12:12.708Z,Paintball Partner,773,101398,,2
2024-02-03T15:12:10.628Z,Paintball Partner,773,68635,,1
2024-02-03T15:12:10.628Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:10.628Z,Paintball Partner,773,68638,,43
2024-02-03T15:12:10.628Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:10.628Z,Paintball Partner,773,94653,,-47
2024-02-03T15:12:10.628Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:09.834Z,Paintball Partner,773,68636,,2
2024-02-03T15:12:09.834Z,Paintball Partner,773,68637,,2
2024-02-03T15:12:09.834Z,Paintball Partner,773,68638,,99
2024-02-03T15:12:09.834Z,Paintball Partner,773,77699,,2
2024-02-03T15:12:09.834Z,Paintball Partner,773,94653,,-89
2024-02-03T15:12:08.229Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:08.229Z,Paintball Partner,773,68635,,1
2024-02-03T15:12:08.229Z,Paintball Partner,773,68637,,2
2024-02-03T15:12:08.229Z,Paintball Partner,773,68638,,29
2024-02-03T15:12:08.229Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:08.229Z,Paintball Partner,773,94653,,-24
2024-02-03T15:12:07.848Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:07.848Z,Paintball Partner,773,68638,,112
2024-02-03T15:12:07.848Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:07.848Z,Paintball Partner,773,94653,,-86
2024-02-03T15:12:07.848Z,Paintball Partner,773,101398,,1
2024-02-03T15:12:06.256Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:06.256Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:06.217Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:06.217Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:06.179Z,Paintball Partner,773,68638,,2
2024-02-03T15:12:06.179Z,Paintball Partner,773,94653,,-2
2024-02-03T15:12:06.094Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:06.094Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:06.056Z,Paintball Partner,773,68638,,3
2024-02-03T15:12:06.056Z,Paintball Partner,773,94653,,-3
2024-02-03T15:12:05.956Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:05.956Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:04.538Z,Paintball Partner,773,68638,,1
2024-02-03T15:12:04.538Z,Paintball Partner,773,94653,,-1
2024-02-03T15:12:04.073Z,Paintball Partner,773,68638,,7
2024-02-03T15:12:04.073Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:04.073Z,Paintball Partner,773,94653,,-8
2024-02-03T15:12:03.836Z,Paintball Partner,773,68638,,17
2024-02-03T15:12:03.836Z,Paintball Partner,773,77699,,1
2024-02-03T15:12:03.836Z,Paintball Partner,773,94653,,-18
2024-02-03T15:12:03.231Z,Paintball Partner,773,68633,,1
2024-02-03T15:12:03.231Z,Paintball Partner,773,68636,,1
2024-02-03T15:12:03.231Z,Paintball Partner,773,68638,,18
2024-02-03T15:12:03.231Z,Paintball Partner,773,94653,,-9
2024-02-03T15:12:02.968Z,Paintball Partner,773,68637,,1
2024-02-03T15:12:02.968Z,Paintball Partner,773,68638,,4
2024-02-03T15:12:02.968Z,Paintball Partner,773,94653,,-5
2024-02-03T15:12:02.770Z,Paintball Partner,773,68638,,3
